epoch,loss,val_loss
6591,3.0117473670543404e-07,1.0138940524484497e-05
6592,3.057445780996204e-07,1.01232444649213e-05
6593,3.0596950750805263e-07,1.0059699889097828e-05
6594,3.0146455287649587e-07,9.871046131593175e-06
6595,3.0857754040880536e-07,9.855564712779596e-06
6596,3.1590423077432206e-07,9.90490570984548e-06
6597,2.990536529523524e-07,9.537962796457577e-06
6598,3.023253611900145e-07,9.354906069347635e-06
6599,3.355941942118079e-07,9.777609193406533e-06
6600,3.0717964705218037e-07,9.395185770699754e-06
6601,2.875448217309895e-07,8.519174116372596e-06
6602,3.399066201836831e-07,9.323644007963594e-06
6603,3.843962588234717e-07,9.876013791654259e-06
6604,2.773871869976574e-07,7.84650183049962e-06
6605,3.0194519240467343e-07,7.787911272316705e-06
6606,5.483571499098616e-07,1.0485830898687709e-05
6607,3.0994149824437045e-07,8.713574061403051e-06
6608,3.9099933246689034e-07,5.9481599237187766e-06
6609,4.1213445456378395e-07,8.785090358287562e-06
6610,7.003548603279341e-07,1.0924251000687946e-05
6611,3.1046238291310146e-07,6.354958713927772e-06
6612,3.493090332540305e-07,5.8228220041200984e-06
6613,6.331865165520867e-07,9.805607987800613e-06
6614,4.031250853131496e-07,8.720985533727799e-06
6615,3.2034546393333585e-07,5.799616701551713e-06
6616,2.858979826214636e-07,6.836680313426768e-06
6617,3.9882729652163107e-07,8.053086276049726e-06
6618,2.971004562368762e-07,7.096031822584337e-06
6619,2.7906068567062903e-07,6.665435648756102e-06
6620,2.903705365042697e-07,6.760520136595005e-06
6621,2.909899592395959e-07,6.665394266747171e-06
6622,2.922833459706453e-07,6.583592949027661e-06
6623,2.9263122769407346e-07,6.4919699980237056e-06
6624,2.9224494824120484e-07,6.393060175469145e-06
6625,2.917650760991819e-07,6.2982608142192475e-06
6626,2.911135936756182e-07,6.203788416314637e-06
6627,2.9047603788967535e-07,6.1134674069762696e-06
6628,2.899604680806078e-07,6.0266761465754826e-06
6629,2.8954934805369703e-07,5.9440226323204115e-06
6630,2.893973203299538e-07,5.865814273420256e-06
6631,2.894767874295212e-07,5.79080187890213e-06
6632,2.8975986765544803e-07,5.718316970160231e-06
6633,2.90377755618465e-07,5.648807928082533e-06
6634,2.9120602107468585e-07,5.579577646130929e-06
6635,2.923421220657474e-07,5.51177117813495e-06
6636,2.9368192144829663e-07,5.443406280392082e-06
6637,2.952815236767492e-07,5.375788532546721e-06
6638,2.968344290366076e-07,5.307287665345939e-06
6639,2.9843812399121816e-07,5.2415257414395455e-06
6640,2.9950442126391863e-07,5.177253115107305e-06
6641,3.002497237503121e-07,5.120110017742263e-06
6642,2.996008845457254e-07,5.071172836323967e-06
6643,2.982897058245726e-07,5.038637027610093e-06
6644,2.9470581353052694e-07,5.027725364925573e-06
6645,2.9083705044286035e-07,5.046924798079999e-06
6646,2.845700919351657e-07,5.106280696054455e-06
6647,2.804680150347849e-07,5.211308689467842e-06
6648,2.761210851076612e-07,5.382262770581292e-06
6649,2.765750366506836e-07,5.5936334319994785e-06
6650,2.8449952083065e-07,5.907846116315341e-06
6651,2.8620428338399506e-07,6.165568265714683e-06
6652,3.197564808488096e-07,6.60919067740906e-06
6653,2.9116282007635164e-07,6.606314855162054e-06
6654,3.682945646232838e-07,7.139937224565074e-06
6655,3.4998998899027356e-07,6.073655640648212e-06
6656,4.4881380745209754e-07,6.934353223186918e-06
6657,1.5070825156726642e-06,3.8158768802531995e-06
6658,8.917698437471699e-07,5.514293661690317e-06
6659,1.0422626473882701e-05,2.47820139520627e-06
6660,4.108602297492325e-06,1.0742763834059588e-06
6661,6.177066825330257e-05,0.00010516294423723593
6662,1.8126938812201843e-05,4.665226242650533e-06
6663,7.299912795133423e-06,2.180822093578172e-06
6664,5.8179117331746966e-05,1.8633357967701158e-06
6665,2.4488541384926066e-05,1.620379407540895e-05
6666,4.088178320671432e-05,2.5613111574784853e-05
6667,6.167293759062886e-05,2.7669582777889445e-05
6668,1.811010588426143e-05,1.6069137927843258e-05
6669,1.3582416613644455e-05,1.776822955434909e-06
6670,1.7384252714691684e-05,1.754062577674631e-05
6671,9.057794159161858e-06,2.68297935690498e-06
6672,1.2744887499138713e-05,1.4813740563113242e-05
6673,6.039562322257552e-06,3.712685156642692e-06
6674,9.817300451686606e-06,1.4276578440330923e-05
6675,3.9453689169022255e-06,4.7812909542699344e-06
6676,7.756850209261756e-06,1.4366433788381983e-05
6677,2.6402949515613727e-06,5.668850008078152e-06
6678,6.2448539210890885e-06,1.4685516362078488e-05
6679,1.8530799934524111e-06,6.430562734749401e-06
6680,5.126676569489064e-06,1.5267014532582834e-05
6681,1.3948466630608891e-06,7.223287866509054e-06
6682,4.285140676074661e-06,1.6247071471298113e-05
6683,1.1551564966794103e-06,8.254120984929614e-06
6684,3.6287560760683846e-06,1.780859565769788e-05
6685,1.073428506970231e-06,9.789497198653407e-06
6686,3.081562454099185e-06,2.0151517674094066e-05
6687,1.1185135235791677e-06,1.220175272464985e-05
6688,2.5949684641091153e-06,2.349626629438717e-05
6689,1.2775010418408783e-06,1.6036658053053543e-05
6690,2.175115696445573e-06,2.8044541977578774e-05
6691,1.5483326478715753e-06,2.2018333766027354e-05
6692,1.922562887557433e-06,3.3924050512723625e-05
6693,1.916343308039359e-06,3.0907565815141425e-05
6694,2.0031825442856643e-06,4.1203053115168586e-05
6695,2.3125376173993573e-06,4.297019768273458e-05
6696,2.4421303805866046e-06,5.005273487768136e-05
6697,2.649526777531719e-06,5.6920285715023056e-05
6698,2.9512725632230286e-06,6.119450699770823e-05
6699,3.0179082841641502e-06,6.985606160014868e-05
6700,3.2437185382150346e-06,7.572925824206322e-05
6701,3.510247324811644e-06,8.092354255495593e-05
6702,3.4792496990121435e-06,9.058634896064177e-05
6703,3.7861366308789e-06,9.379417315358296e-05
6704,4.015303602500353e-06,9.90685002761893e-05
6705,3.889659183187177e-06,0.00010648186434991658
6706,4.418739536049543e-06,0.00010117792407982051
6707,4.570570126816165e-06,0.00010012304119300097
6708,4.41944075646461e-06,9.22375766094774e-05
6709,5.363033324101707e-06,7.144481060095131e-05
6710,5.354349468689179e-06,5.972341023152694e-05
6711,5.358495855034562e-06,6.311621109489352e-05
6712,6.491611657111207e-06,8.149395580403507e-05
6713,5.357090230972972e-06,0.00010580284288153052
6714,4.645845365303103e-06,0.0001729786890791729
6715,6.990398105699569e-06,0.00024009916523937136
6716,2.405304030617117e-06,0.0001558193180244416
6717,2.0590375697793206e-06,5.0406419177306816e-05
6718,3.002237281179987e-05,4.278207416064106e-05
6719,2.7405654691392556e-05,1.7003172615659423e-05
6720,1.5105614693311509e-05,2.5834299322013976e-06
6721,2.2784050088375807e-05,1.860747579485178e-05
6722,1.0193558409810066e-05,2.853370688171708e-06
6723,1.0168024346057791e-05,2.055026698144502e-06
6724,8.057470040512271e-06,5.874175712961005e-06
6725,6.909475814609323e-06,2.0862250948994188e-06
6726,5.111464815854561e-06,5.989373221382266e-06
6727,4.703874765255023e-06,2.4565904368500924e-06
6728,3.3385067581548356e-06,6.253263109101681e-06
6729,3.205407665518578e-06,2.833348617059528e-06
6730,2.270276809213101e-06,6.499506071122596e-06
6731,2.2402455215342343e-06,3.1499253054789733e-06
6732,1.603100031388749e-06,6.656117875536438e-06
6733,1.611589027561422e-06,3.4112599678337574e-06
6734,1.1699532933562296e-06,6.7329383455216885e-06
6735,1.1865752185258316e-06,3.6414576243259944e-06
6736,8.760831065046659e-07,6.742026926076505e-06
6737,8.863177072271355e-07,3.861449840769637e-06
6738,6.67499023165874e-07,6.688163466606056e-06
6739,6.670870220659708e-07,4.090572019777028e-06
6740,5.155250164534664e-07,6.575889983650995e-06
6741,5.061880870016466e-07,4.340999112173449e-06
6742,4.059387492816313e-07,6.419099008780904e-06
6743,3.918604534192127e-07,4.61928630102193e-06
6744,3.3125826348623377e-07,6.235469300008845e-06
6745,3.176627387802e-07,4.920238097838592e-06
6746,2.864033490368456e-07,6.057872269593645e-06
6747,2.7659422130454914e-07,5.2223763304937165e-06
6748,2.641108665102365e-07,5.920756393607007e-06
6749,2.58723304114028e-07,5.498156042449409e-06
6750,2.5546705728629604e-07,5.854128630744526e-06
6751,2.530092615415924e-07,5.72171757085016e-06
6752,2.523808859677956e-07,5.86672967983759e-06
6753,2.512330468107393e-07,5.886856342840474e-06
6754,2.505814507003379e-07,5.948143098066794e-06
6755,2.498868241218588e-07,6.0138672779430635e-06
6756,2.491196937626228e-07,6.067725735192653e-06
6757,2.484814274339442e-07,6.131911050033523e-06
6758,2.478476517353556e-07,6.197922630235553e-06
6759,2.4721546765249514e-07,6.262042006710544e-06
6760,2.4667227194186125e-07,6.330659289233154e-06
6761,2.461417238919239e-07,6.400233814929379e-06
6762,2.4565483158767165e-07,6.469214440585347e-06
6763,2.4524200625819503e-07,6.5414119490014855e-06
6764,2.4486081429131445e-07,6.614736776100472e-06
6765,2.445257507588394e-07,6.687717814202188e-06
6766,2.4427936295978725e-07,6.762519205949502e-06
6767,2.4404698706348427e-07,6.837634373368928e-06
6768,2.4390374164795503e-07,6.9129973780945875e-06
6769,2.4382870833505876e-07,6.988910627114819e-06
6770,2.437693069623492e-07,7.063547400321113e-06
6771,2.4383160734942066e-07,7.138787168514682e-06
6772,2.4394873321398336e-07,7.213166554720374e-06
6773,2.440157800265297e-07,7.2846905823098496e-06
6774,2.443281061914604e-07,7.359593837463763e-06
6775,2.446735152261681e-07,7.431271569657838e-06
6776,2.4474695692333626e-07,7.493606972275302e-06
6777,2.453135721225408e-07,7.565981377410935e-06
6778,2.4613663640593586e-07,7.639710020157509e-06
6779,2.458613721501024e-07,7.680092494410928e-06
6780,2.4655375341353647e-07,7.744640242890455e-06
6781,2.4862731606845045e-07,7.839405043341685e-06
6782,2.474278346653591e-07,7.842630111554172e-06
6783,2.47353341364942e-07,7.864474355301354e-06
6784,2.5278504267589597e-07,8.039470230869483e-06
6785,2.507034366772132e-07,8.016126230359077e-06
6786,2.4691433964108e-07,7.862778147682548e-06
6787,2.5737816145010584e-07,8.197593160730321e-06
6788,2.6354805982009566e-07,8.340358363057021e-06
6789,2.473779261435993e-07,7.718489541730378e-06
6790,2.5433791961404495e-07,8.057548257056624e-06
6791,3.1442488079846953e-07,9.032690286403522e-06
6792,2.505761358406744e-07,7.78558478486957e-06
6793,2.7074398190052307e-07,7.149584234866779e-06
6794,3.9536223539471393e-07,9.717373359308112e-06
6795,3.245619097924646e-07,9.15958298719488e-06
6796,4.2257300947312615e-07,5.9147600950382184e-06
6797,3.070401817240054e-07,8.459584023512434e-06
6798,8.275927143586159e-07,1.2351943041721825e-05
6799,3.657220020159002e-07,6.56465272186324e-06
6800,5.401357157097664e-07,5.353182586986804e-06
6801,9.669398650657968e-07,1.2725894521281589e-05
6802,5.384005703490402e-07,1.1050649845856242e-05
6803,8.919708989196806e-07,4.668816018238431e-06
6804,2.890507744268689e-07,7.876129529904574e-06
6805,1.1167668390044128e-06,1.368271387036657e-05
6806,2.7339189045960666e-07,7.919569725345355e-06
6807,4.62940960233027e-07,5.862091711605899e-06
6808,3.781227917443175e-07,9.632614819565788e-06
6809,4.111400642159424e-07,1.0104635293828323e-05
6810,2.5436551709390187e-07,7.891463610576466e-06
6811,2.5278055204580596e-07,8.056234037212562e-06
6812,2.7101114596916887e-07,8.561709364585113e-06
6813,2.6775103378895437e-07,8.472007721138652e-06
6814,2.6892024607150233e-07,8.467809493595269e-06
6815,2.680752686501364e-07,8.428872206422966e-06
6816,2.6745516379378387e-07,8.396266821364406e-06
6817,2.672160803740553e-07,8.373623131774366e-06
6818,2.6711347800301155e-07,8.35444461699808e-06
6819,2.674384802503482e-07,8.3432205428835e-06
6820,2.6794180030265125e-07,8.333410733030178e-06
6821,2.687573896764661e-07,8.327220712089911e-06
6822,2.697806280593795e-07,8.321753739437554e-06
6823,2.7104738364869263e-07,8.31639590614941e-06
6824,2.723677425819915e-07,8.308945325552486e-06
6825,2.738645719091437e-07,8.301558409584686e-06
6826,2.75193741572366e-07,8.29146483738441e-06
6827,2.7650636980069976e-07,8.281095688289497e-06
6828,2.7738272478927684e-07,8.271489605249371e-06
6829,2.7803093871625606e-07,8.264813004643656e-06
6830,2.7786518330685794e-07,8.261616130766924e-06
6831,2.7744997055378917e-07,8.267043995147105e-06
6832,2.758967241334176e-07,8.280702786578331e-06
6833,2.744791913755762e-07,8.311311830766499e-06
6834,2.71873176416193e-07,8.355346835742239e-06
6835,2.702734320791933e-07,8.421391612500884e-06
6836,2.6753068027574045e-07,8.502429409418255e-06
6837,2.6692717369769525e-07,8.601999070378952e-06
6838,2.6511784767535573e-07,8.71183419803856e-06
6839,2.653704882504826e-07,8.800117029750254e-06
6840,2.6427485977364995e-07,8.895779501472134e-06
6841,2.654831234849553e-07,8.842730494507123e-06
6842,2.619873384901439e-07,8.868303666531574e-06
6843,2.9885484309488675e-07,8.394203177886084e-06
6844,2.644789560690697e-07,8.426446584053338e-06
6845,6.085722361603985e-07,7.0776040956843644e-06
6846,2.9821910629834747e-07,7.678207111894153e-06
6847,2.4490884698025184e-06,5.0626804295461625e-06
6848,7.075312282722734e-07,6.941445462871343e-06
6849,1.2347602023510262e-05,5.408147899288451e-06
6850,5.380508810048923e-06,1.7196315411638352e-06
6851,5.081116614746861e-05,0.00010175659554079175
6852,2.9150740374461748e-05,8.990758942672983e-06
6853,6.445280632760841e-06,4.0489580896974076e-06
6854,6.540909816976637e-05,1.9229003100917907e-06
6855,3.849263521260582e-05,3.8681690057273954e-05
6856,2.009958916460164e-05,1.3291091818246059e-05
6857,3.6195349821355194e-05,1.3725181815971155e-05
6858,1.435017566109309e-05,2.008737101277802e-05
6859,7.448978522006655e-06,2.277733756272937e-06
6860,1.052519291988574e-05,1.6056532331276685e-05
6861,4.879173502558842e-06,2.451850150464452e-06
6862,6.9787806751264725e-06,1.3092591871100012e-05
6863,2.9993996122357203e-06,2.9560264920291957e-06
6864,5.171101292944513e-06,1.203714418807067e-05
6865,1.836202841332124e-06,3.4743802643788513e-06
6866,3.87348063668469e-06,1.1150316822750028e-05
6867,1.1378012914065039e-06,3.919467417290434e-06
6868,2.9088780593156116e-06,1.0346038834541105e-05
6869,7.201971357062575e-07,4.345469278632663e-06
6870,2.1784596810903167e-06,9.600537850928959e-06
6871,4.891344360657968e-07,4.786656063515693e-06
6872,1.618489477550611e-06,8.899225576897152e-06
6873,3.897220040016691e-07,5.260772468318464e-06
6874,1.1964265240749228e-06,8.262823030236177e-06
6875,3.8192504803191696e-07,5.762707587564364e-06
6876,8.947451988206012e-07,7.732856829534285e-06
6877,4.265045561169245e-07,6.25399616183131e-06
6878,6.978496571719006e-07,7.356018613791093e-06
6879,4.832297122447926e-07,6.680130809399998e-06
6880,5.866211836291768e-07,7.163487680372782e-06
6881,5.210741278460773e-07,6.996596766839502e-06
6882,5.37597770744469e-07,7.1501799538964406e-06
6883,5.31753414634295e-07,7.203105724329362e-06
6884,5.259537942947645e-07,7.264291070896434e-06
6885,5.294132847666333e-07,7.3550640991015825e-06
6886,5.291690285957884e-07,7.427614036714658e-06
6887,5.301351961861656e-07,7.504952463932568e-06
6888,5.34745254299196e-07,7.589093002025038e-06
6889,5.38581161890761e-07,7.665892553632148e-06
6890,5.427011160463735e-07,7.739849934296217e-06
6891,5.497074653249001e-07,7.81604103394784e-06
6892,5.558553652917908e-07,7.882145837356802e-06
6893,5.619376111098973e-07,7.94269271864323e-06
6894,5.702230509996298e-07,8.001275091373827e-06
6895,5.775310683020507e-07,8.046748916967772e-06
6896,5.841288839292247e-07,8.083870852715336e-06
6897,5.923323556089599e-07,8.113510375551414e-06
6898,5.999471568429726e-07,8.130876267387066e-06
6899,6.05556920163508e-07,8.13769111118745e-06
6900,6.123848379502306e-07,8.131649337883573e-06
6901,6.195032256073318e-07,8.116174285532907e-06
6902,6.232033911146573e-07,8.091293238976505e-06
6903,6.269868890740327e-07,8.045396498346236e-06
6904,6.334661861728819e-07,7.993261533556506e-06
6905,6.357083748298464e-07,7.94649895397015e-06
6906,6.342423262140073e-07,7.858971912355628e-06
6907,6.39716802197654e-07,7.759032996546011e-06
6908,6.436541752918856e-07,7.715369065408595e-06
6909,6.340062554954784e-07,7.597331659781048e-06
6910,6.355127197821275e-07,7.408361852867529e-06
6911,6.495943125628401e-07,7.407134944514837e-06
6912,6.326245625132287e-07,7.3244514169346076e-06
6913,6.149944624667114e-07,6.930823928996688e-06
6914,6.527818072754599e-07,6.97033556207316e-06
6915,6.588867904611106e-07,7.179068234108854e-06
6916,5.707018431166944e-07,6.386528639268363e-06
6917,6.474527367572591e-07,6.177171144372551e-06
6918,7.931722052489931e-07,7.3378364504606e-06
6919,5.227426527198986e-07,6.180036507430486e-06
6920,7.307115765797789e-07,4.637282472685911e-06
6921,1.0685118922992842e-06,7.516565801779507e-06
6922,9.444117381463002e-07,7.74305772210937e-06
6923,1.4036893389857141e-06,2.821806901920354e-06
6924,1.2030802736262558e-06,5.601257726084441e-06
6925,4.990569323126692e-06,1.4463801562669687e-05
6926,2.1887753973715007e-06,2.62233129433298e-06
6927,6.708096861984814e-06,1.6597515468674828e-06
6928,1.8943477698485367e-05,1.794908348529134e-05
6929,4.981322945241118e-06,5.357970621844288e-06
6930,5.2237865020288154e-05,1.474289547331864e-05
6931,3.526088039507158e-05,1.0071435099234805e-05
6932,8.919212632463314e-06,2.0085535652469844e-06
6933,1.8514492694521323e-05,3.062979521928355e-05
6934,2.4498676793882623e-06,1.8382695543550653e-06
6935,3.0975238587416243e-06,1.1601121514104307e-05
6936,6.766840670024976e-07,3.925259079551324e-06
6937,2.047447878794628e-06,1.0638811545504723e-05
6938,3.6383158885655575e-07,5.378123660193523e-06
6939,1.0944663699774537e-06,8.987590263132006e-06
